Date,Open,High,Low,Close,Volume,OpenInt,Stock
1987-07-09,0.24322,0.26003,0.24322,0.2516199999999999,123215342,0,MSFT
1987-07-10,0.2516199999999999,0.2516199999999999,0.24322,0.2516199999999999,100784717,0,MSFT
1987-07-13,0.2516199999999999,0.26003,0.2516199999999999,0.26003,64229678,0,MSFT
1987-07-14,0.26003,0.27674,0.26003,0.27674,203100531,0,MSFT
1987-07-15,0.27674,0.27674,0.26833,0.26833,128612472,0,MSFT
1987-07-16,0.26833,0.26833,0.26003,0.26833,96995235,0,MSFT
1987-07-17,0.26833,0.26833,0.26833,0.26833,68133987,0,MSFT
1987-07-20,0.26833,0.26833,0.26003,0.26003,55846902,0,MSFT
1987-07-21,0.26003,0.26003,0.26003,0.26003,48574173,0,MSFT
1987-07-22,0.26003,0.26003,0.26003,0.26003,70928243,0,MSFT
1987-07-23,0.26003,0.26003,0.24322,0.2516199999999999,197358908,0,MSFT
1987-07-24,0.26003,0.26003,0.2516199999999999,0.26003,76746427,0,MSFT
1987-07-27,0.26003,0.26003,0.2516199999999999,0.26003,55578958,0,MSFT
1987-07-28,0.26003,0.26833,0.26003,0.26003,50717710,0,MSFT
1987-07-29,0.26003,0.26003,0.2516199999999999,0.26003,36784697,0,MSFT
1987-07-30,0.26003,0.26003,0.2516199999999999,0.2516199999999999,73837336,0,MSFT
1987-07-31,0.2516199999999999,0.2516199999999999,0.24322,0.24322,248038334,0,MSFT
1987-08-03,0.24322,0.24322,0.23483,0.24322,154641181,0,MSFT
1987-08-04,0.24322,0.24322,0.24322,0.24322,179521573,0,MSFT
1987-08-05,0.24322,0.26003,0.24322,0.2516199999999999,280689061,0,MSFT
1987-08-06,0.2516199999999999,0.26833,0.2516199999999999,0.26003,202756027,0,MSFT
1987-08-07,0.26003,0.27674,0.26003,0.26833,227291914,0,MSFT
1987-08-10,0.26833,0.26833,0.26833,0.26833,75023942,0,MSFT
1987-08-11,0.26833,0.27674,0.26003,0.26833,91100500,0,MSFT
1987-08-12,0.26833,0.26833,0.26003,0.26003,56306235,0,MSFT
1987-08-13,0.26003,0.27674,0.26003,0.26833,107177051,0,MSFT
1987-08-14,0.26833,0.26833,0.26833,0.26833,67559823,0,MSFT
1987-08-17,0.26833,0.26833,0.26833,0.26833,44746418,0,MSFT
1987-08-18,0.26833,0.26833,0.26833,0.26833,62392360,0,MSFT
1987-08-19,0.26833,0.26833,0.26003,0.26833,64995228,0,MSFT
1987-08-20,0.26833,0.27674,0.26833,0.27674,109052663,0,MSFT
1987-08-21,0.27674,0.28504,0.27674,0.27674,91674662,0,MSFT
1987-08-24,0.27674,0.2936,0.27674,0.2936,129913900,0,MSFT
1987-08-25,0.2936,0.30191,0.2936,0.30191,247157950,0,MSFT
1987-08-26,0.30191,0.31032,0.30191,0.30191,151655535,0,MSFT
1987-08-27,0.30191,0.30191,0.30191,0.30191,96267969,0,MSFT
1987-08-28,0.30191,0.3186199999999999,0.30191,0.31032,152574201,0,MSFT
1987-08-31,0.31032,0.31032,0.30191,0.31032,112076581,0,MSFT
1987-09-01,0.31032,0.31032,0.2936,0.2936,124746443,0,MSFT
1987-09-02,0.2936,0.30191,0.2936,0.30191,104191416,0,MSFT
1987-09-03,0.30191,0.31032,0.2936,0.30191,94277537,0,MSFT
1987-09-04,0.30191,0.30191,0.2936,0.2936,64267956,0,MSFT
1987-09-08,0.2936,0.2936,0.28504,0.2936,128038301,0,MSFT
1987-09-09,0.2936,0.30191,0.2936,0.2936,80689016,0,MSFT
1987-09-10,0.2936,0.30191,0.2936,0.30191,77320590,0,MSFT
1987-09-11,0.30191,0.30191,0.30191,0.30191,54545467,0,MSFT
1987-09-14,0.30191,0.31032,0.30191,0.31032,125550267,0,MSFT
1987-09-15,0.31032,0.31032,0.30191,0.31032,51904320,0,MSFT
1987-09-16,0.31032,0.31032,0.30191,0.30191,76708151,0,MSFT
1987-09-17,0.30191,0.31032,0.2936,0.30191,92287104,0,MSFT
1987-09-18,0.30191,0.30191,0.30191,0.30191,42066997,0,MSFT
1987-09-21,0.27674,0.30191,0.27674,0.27674,113703377,0,MSFT
1987-09-22,0.27674,0.30191,0.27674,0.30191,108995240,0,MSFT
1987-09-23,0.30191,0.3186199999999999,0.30191,0.3186199999999999,143138787,0,MSFT
1987-09-24,0.31032,0.32694,0.31032,0.3186199999999999,157416300,0,MSFT
1987-09-25,0.3186199999999999,0.3438199999999999,0.3186199999999999,0.32694,109588537,0,MSFT
1987-09-28,0.32694,0.3438199999999999,0.3186199999999999,0.33551,126985673,0,MSFT
1987-09-29,0.33551,0.3438199999999999,0.33551,0.33551,76306237,0,MSFT
1987-09-30,0.33551,0.35213,0.33551,0.3438199999999999,113875621,0,MSFT
1987-10-01,0.3438199999999999,0.36053,0.3438199999999999,0.36053,169090956,0,MSFT
1987-10-02,0.36053,0.37733,0.36053,0.37733,174966543,0,MSFT
1987-10-05,0.38582,0.41103,0.38582,0.41103,244976129,0,MSFT
1987-10-06,0.41103,0.41103,0.38582,0.38582,269856525,0,MSFT
1987-10-07,0.38582,0.39402,0.37733,0.37733,166985680,0,MSFT
1987-10-08,0.38582,0.38582,0.36053,0.37733,128842136,0,MSFT
1987-10-09,0.37733,0.39402,0.37733,0.37733,124784715,0,MSFT
1987-10-12,0.37733,0.37733,0.36053,0.37733,155751226,0,MSFT
1987-10-13,0.37733,0.38582,0.3691,0.38582,128669885,0,MSFT
1987-10-14,0.38582,0.39402,0.3691,0.3691,151808648,0,MSFT
1987-10-15,0.3691,0.37733,0.3691,0.3691,171215345,0,MSFT
1987-10-16,0.3691,0.38582,0.33551,0.33551,279425899,0,MSFT
1987-10-19,0.3186199999999999,0.33551,0.23483,0.23483,195215354,0,MSFT
1987-10-20,0.24322,0.26833,0.2264,0.2516199999999999,430622110,0,MSFT
1987-10-21,0.26833,0.3186199999999999,0.26003,0.2936,348325416,0,MSFT
1987-10-22,0.2936,0.30191,0.26833,0.27674,296650781,0,MSFT
1987-10-23,0.27674,0.27674,0.2516199999999999,0.2516199999999999,149875632,0,MSFT
1987-10-26,0.24322,0.2516199999999999,0.1928099999999999,0.20122,197129217,0,MSFT
1987-10-27,0.20963,0.2264,0.20122,0.21811,311961785,0,MSFT
1987-10-28,0.20963,0.21811,0.20122,0.21811,199043103,0,MSFT
1987-10-29,0.21811,0.2516199999999999,0.21811,0.2516199999999999,222009617,0,MSFT
1987-10-30,0.26003,0.27674,0.2516199999999999,0.26003,223923498,0,MSFT
1987-11-02,0.26003,0.26833,0.2516199999999999,0.26003,112669879,0,MSFT
1987-11-03,0.26003,0.26003,0.2264,0.2516199999999999,154373242,0,MSFT
1987-11-04,0.24322,0.26833,0.24322,0.2516199999999999,126717727,0,MSFT
1987-11-05,0.26003,0.26833,0.2516199999999999,0.26003,108229690,0,MSFT
1987-11-06,0.26003,0.26003,0.24322,0.2516199999999999,100153133,0,MSFT
1987-11-09,0.24322,0.2516199999999999,0.23483,0.24322,115081364,0,MSFT
1987-11-10,0.24322,0.2516199999999999,0.23483,0.24322,121167487,0,MSFT
1987-11-11,0.2516199999999999,0.26003,0.24322,0.26003,72593320,0,MSFT
1987-11-12,0.26833,0.26833,0.26003,0.26003,131808643,0,MSFT
1987-11-13,0.26003,0.26003,0.2516199999999999,0.2516199999999999,77741642,0,MSFT
1987-11-16,0.2516199999999999,0.26003,0.2516199999999999,0.2516199999999999,79043081,0,MSFT
1987-11-17,0.24322,0.2516199999999999,0.23483,0.24322,92133987,0,MSFT
1987-11-18,0.2516199999999999,0.2516199999999999,0.23483,0.2516199999999999,118698595,0,MSFT
1987-11-19,0.2516199999999999,0.2516199999999999,0.24322,0.24322,99712941,0,MSFT
1987-11-20,0.23483,0.2516199999999999,0.23483,0.2516199999999999,109607675,0,MSFT
1987-11-23,0.24322,0.2516199999999999,0.24322,0.2516199999999999,59330152,0,MSFT
1987-11-24,0.2516199999999999,0.26003,0.23483,0.2516199999999999,96000016,0,MSFT
1987-11-25,0.2516199999999999,0.2516199999999999,0.24322,0.24322,42736849,0,MSFT
1987-11-27,0.24322,0.24322,0.23483,0.23483,24344504,0,MSFT
1987-11-30,0.23483,0.23483,0.20963,0.23483,218181869,0,MSFT
1987-12-01,0.23483,0.24322,0.2264,0.2264,97741646,0,MSFT
1987-12-02,0.2264,0.23483,0.2264,0.2264,91062215,0,MSFT
1987-12-03,0.23483,0.23483,0.20963,0.20963,169684243,0,MSFT
1987-12-04,0.20963,0.21811,0.20963,0.21811,161818228,0,MSFT
1987-12-07,0.2264,0.2264,0.21811,0.2264,88000023,0,MSFT
1987-12-08,0.2264,0.2516199999999999,0.2264,0.2516199999999999,149550271,0,MSFT
1987-12-09,0.24322,0.2516199999999999,0.24322,0.24322,111368443,0,MSFT
1987-12-10,0.23483,0.26003,0.23483,0.2516199999999999,220095735,0,MSFT
1987-12-11,0.2516199999999999,0.2516199999999999,0.24322,0.2516199999999999,96325377,0,MSFT
1987-12-14,0.2516199999999999,0.26833,0.2516199999999999,0.26833,126411513,0,MSFT
1987-12-15,0.26833,0.26833,0.26003,0.26833,149148355,0,MSFT
1987-12-16,0.26003,0.28504,0.26003,0.28504,140267973,0,MSFT
1987-12-17,0.28504,0.28504,0.26833,0.26833,124956970,0,MSFT
1987-12-18,0.27674,0.27674,0.26833,0.26833,69760778,0,MSFT
1987-12-21,0.27674,0.27674,0.26833,0.26833,68000018,0,MSFT
1987-12-22,0.26833,0.27674,0.26003,0.27674,55521544,0,MSFT
1987-12-23,0.27674,0.27674,0.27674,0.27674,80689016,0,MSFT
1987-12-24,0.27674,0.27674,0.27674,0.27674,16842108,0,MSFT
1987-12-28,0.27674,0.27674,0.26003,0.26833,67406716,0,MSFT
1987-12-29,0.26833,0.28504,0.26003,0.28504,105607678,0,MSFT
1987-12-30,0.28504,0.2936,0.28504,0.2936,93971313,0,MSFT
1987-12-31,0.28504,0.2936,0.27674,0.28504,81799065,0,MSFT
1988-01-04,0.28504,0.2936,0.28504,0.2936,146660320,0,MSFT
1988-01-05,0.30191,0.30191,0.2936,0.30191,206698612,0,MSFT
1988-01-06,0.30191,0.31032,0.30191,0.30191,161722520,0,MSFT
1988-01-07,0.30191,0.3186199999999999,0.30191,0.3186199999999999,120516770,0,MSFT
1988-01-08,0.3186199999999999,0.3186199999999999,0.2936,0.2936,193301473,0,MSFT
1988-01-11,0.2936,0.30191,0.28504,0.30191,190813442,0,MSFT
1988-01-12,0.30191,0.30191,0.28504,0.2936,223923498,0,MSFT
1988-01-13,0.2936,0.30191,0.28504,0.2936,127789500,0,MSFT
1988-01-14,0.30191,0.30191,0.2936,0.2936,53971308,0,MSFT
1988-01-15,0.31032,0.31032,0.30191,0.30191,122507200,0,MSFT
1988-01-18,0.30191,0.30191,0.2936,0.30191,39923456,0,MSFT
1988-01-19,0.2936,0.30191,0.2936,0.30191,63023934,0,MSFT
1988-01-20,0.2936,0.30191,0.27674,0.28504,277512014,0,MSFT
1988-01-21,0.28504,0.2936,0.28504,0.28504,166277551,0,MSFT
1988-01-22,0.2936,0.2936,0.27674,0.28504,100076575,0,MSFT
1988-01-25,0.28504,0.2936,0.28504,0.2936,100344522,0,MSFT
1988-01-26,0.28504,0.2936,0.28504,0.28504,57894748,0,MSFT
1988-01-27,0.28504,0.2936,0.28504,0.2936,133454570,0,MSFT
1988-01-28,0.2936,0.2936,0.2936,0.2936,38966516,0,MSFT
1988-01-29,0.2936,0.30191,0.28504,0.2936,88650744,0,MSFT
1988-02-01,0.2936,0.30191,0.28504,0.28504,64765564,0,MSFT
1988-02-02,0.28504,0.2936,0.28504,0.2936,80746431,0,MSFT
1988-02-03,0.2936,0.2936,0.27674,0.27674,100746431,0,MSFT
1988-02-04,0.27674,0.27674,0.26003,0.26833,152459360,0,MSFT
1988-02-05,0.26833,0.27674,0.26833,0.26833,125071791,0,MSFT
1988-02-08,0.26833,0.27674,0.26833,0.26833,96861264,0,MSFT
1988-02-09,0.27674,0.27674,0.26833,0.27674,66373220,0,MSFT
1988-02-10,0.27674,0.28504,0.27674,0.27674,102373228,0,MSFT
1988-02-11,0.28504,0.28504,0.27674,0.28504,92287104,0,MSFT
1988-02-12,0.28504,0.2936,0.28504,0.28504,106622037,0,MSFT
1988-02-16,0.28504,0.30191,0.28504,0.30191,89492840,0,MSFT
1988-02-17,0.30191,0.31032,0.30191,0.30191,134660315,0,MSFT
1988-02-18,0.30191,0.31032,0.30191,0.30191,111846917,0,MSFT
1988-02-19,0.30191,0.31032,0.30191,0.31032,70660303,0,MSFT
1988-02-22,0.31032,0.31032,0.30191,0.31032,69416284,0,MSFT
1988-02-23,0.31032,0.31032,0.31032,0.31032,121913903,0,MSFT
1988-02-24,0.31032,0.3186199999999999,0.31032,0.31032,105741652,0,MSFT
1988-02-25,0.31032,0.3186199999999999,0.30191,0.30191,81818202,0,MSFT
1988-02-26,0.30191,0.31032,0.30191,0.30191,39770346,0,MSFT
1988-02-29,0.30191,0.31032,0.30191,0.31032,52267953,0,MSFT
1988-03-01,0.31032,0.31032,0.30191,0.31032,57550251,0,MSFT
1988-03-02,0.31032,0.3186199999999999,0.31032,0.31032,90239253,0,MSFT
1988-03-03,0.31032,0.3186199999999999,0.31032,0.3186199999999999,111196200,0,MSFT
1988-03-04,0.3186199999999999,0.3186199999999999,0.31032,0.3186199999999999,90851698,0,MSFT
1988-03-07,0.3186199999999999,0.32694,0.3186199999999999,0.32694,103674670,0,MSFT
1988-03-08,0.32694,0.33551,0.32694,0.33551,128784718,0,MSFT
1988-03-09,0.33551,0.33551,0.32694,0.33551,108631610,0,MSFT
1988-03-10,0.33551,0.3438199999999999,0.32694,0.32694,130181848,0,MSFT
1988-03-11,0.32694,0.32694,0.3186199999999999,0.32694,112038299,0,MSFT
1988-03-14,0.32694,0.33551,0.3186199999999999,0.33551,61511976,0,MSFT
1988-03-15,0.33551,0.33551,0.32694,0.32694,58162686,0,MSFT
1988-03-16,0.32694,0.33551,0.32694,0.33551,72497625,0,MSFT
1988-03-17,0.3438199999999999,0.3438199999999999,0.33551,0.33551,166545491,0,MSFT
1988-03-18,0.33551,0.33551,0.30191,0.30191,225837360,0,MSFT
1988-03-21,0.30191,0.31032,0.2936,0.31032,264114895,0,MSFT
1988-03-22,0.31032,0.3186199999999999,0.31032,0.3186199999999999,153952185,0,MSFT
1988-03-23,0.3186199999999999,0.32694,0.31032,0.31032,200956984,0,MSFT
1988-03-24,0.31032,0.31032,0.2936,0.2936,212440243,0,MSFT
1988-03-25,0.2936,0.30191,0.2936,0.2936,62909104,0,MSFT
1988-03-28,0.2936,0.30191,0.28504,0.2936,89244036,0,MSFT
1988-03-29,0.30191,0.30191,0.2936,0.2936,107272749,0,MSFT
1988-03-30,0.2936,0.30191,0.28504,0.28504,133856487,0,MSFT
1988-03-31,0.28504,0.2936,0.28504,0.2936,66794275,0,MSFT
1988-04-04,0.2936,0.2936,0.28504,0.28504,63425852,0,MSFT
1988-04-05,0.2936,0.2936,0.28504,0.2936,55502405,0,MSFT
1988-04-06,0.2936,0.30191,0.2936,0.30191,100076575,0,MSFT
1988-04-07,0.30191,0.31032,0.30191,0.30191,99578975,0,MSFT
1988-04-08,0.30191,0.30191,0.30191,0.30191,77052654,0,MSFT
1988-04-11,0.30191,0.30191,0.30191,0.30191,53703358,0,MSFT
1988-04-12,0.30191,0.30191,0.28504,0.2936,69703362,0,MSFT
1988-04-13,0.2936,0.30191,0.2936,0.30191,56095709,0,MSFT
1988-04-14,0.2936,0.2936,0.27674,0.27674,146239268,0,MSFT
1988-04-15,0.27674,0.28504,0.27674,0.28504,151808648,0,MSFT
1988-04-18,0.28504,0.28504,0.27674,0.28504,63866044,0,MSFT
1988-04-19,0.28504,0.30191,0.28504,0.28504,100708158,0,MSFT
1988-04-20,0.28504,0.28504,0.27674,0.28504,86928248,0,MSFT
1988-04-21,0.28504,0.2936,0.27674,0.28504,85033511,0,MSFT
1988-04-22,0.28504,0.2936,0.28504,0.28504,45090916,0,MSFT
1988-04-25,0.28504,0.2936,0.28504,0.28504,31081348,0,MSFT
1988-04-26,0.2936,0.2936,0.28504,0.2936,61741641,0,MSFT
1988-04-27,0.2936,0.2936,0.28504,0.2936,63655515,0,MSFT
1988-04-28,0.2936,0.2936,0.28504,0.2936,37837328,0,MSFT
1988-04-29,0.28504,0.28504,0.28504,0.28504,86086147,0,MSFT
1988-05-02,0.28504,0.28504,0.27674,0.28504,65473698,0,MSFT
1988-05-03,0.28504,0.30191,0.28504,0.2936,83387576,0,MSFT
1988-05-04,0.2936,0.30191,0.2936,0.30191,99885183,0,MSFT
1988-05-05,0.2936,0.30191,0.2936,0.30191,33071777,0,MSFT
1988-05-06,0.2936,0.30191,0.2936,0.30191,58449769,0,MSFT
1988-05-09,0.30191,0.30191,0.2936,0.30191,46239247,0,MSFT
1988-05-10,0.30191,0.30191,0.2936,0.30191,62239248,0,MSFT
1988-05-11,0.2936,0.2936,0.28504,0.2936,79062221,0,MSFT
1988-05-12,0.2936,0.2936,0.2936,0.2936,35100488,0,MSFT
1988-05-13,0.2936,0.30191,0.2936,0.2936,23808617,0,MSFT
1988-05-16,0.2936,0.31032,0.2936,0.30191,79464133,0,MSFT
1988-05-17,0.31032,0.31032,0.30191,0.30191,93607678,0,MSFT
1988-05-18,0.30191,0.30191,0.2936,0.2936,108153131,0,MSFT
1988-05-19,0.2936,0.30191,0.2936,0.30191,76727293,0,MSFT
1988-05-20,0.30191,0.30191,0.2936,0.2936,56516760,0,MSFT
1988-05-23,0.2936,0.2936,0.28504,0.28504,66755991,0,MSFT
1988-05-24,0.28504,0.2936,0.28504,0.2936,73531118,0,MSFT
1988-05-25,0.2936,0.30191,0.2936,0.2936,71215328,0,MSFT
1988-05-26,0.2936,0.30191,0.2936,0.2936,57665084,0,MSFT
1988-05-27,0.2936,0.2936,0.2936,0.2936,44057426,0,MSFT
1988-05-31,0.2936,0.30191,0.28504,0.30191,58545468,0,MSFT
1988-06-01,0.30191,0.31032,0.30191,0.31032,127311034,0,MSFT
1988-06-02,0.31032,0.31032,0.31032,0.31032,84038298,0,MSFT
1988-06-03,0.31032,0.31032,0.31032,0.31032,46296658,0,MSFT
1988-06-06,0.31032,0.3186199999999999,0.31032,0.3186199999999999,108650742,0,MSFT
1988-06-07,0.3186199999999999,0.32694,0.3186199999999999,0.3186199999999999,109205765,0,MSFT
1988-06-08,0.3186199999999999,0.32694,0.3186199999999999,0.32694,88095715,0,MSFT
1988-06-09,0.32694,0.32694,0.3186199999999999,0.3186199999999999,92057441,0,MSFT
1988-06-10,0.3186199999999999,0.32694,0.3186199999999999,0.32694,59827765,0,MSFT
1988-06-13,0.32694,0.32694,0.32694,0.32694,41358860,0,MSFT
1988-06-14,0.32694,0.33551,0.32694,0.32694,80248825,0,MSFT
1988-06-15,0.32694,0.33551,0.32694,0.33551,67827765,0,MSFT
1988-06-16,0.32694,0.33551,0.32694,0.33551,97971311,0,MSFT
1988-06-17,0.33551,0.33551,0.32694,0.32694,55961739,0,MSFT
1988-06-20,0.32694,0.32694,0.32694,0.32694,37397133,0,MSFT
1988-06-21,0.32694,0.33551,0.32694,0.33551,52784701,0,MSFT
1988-06-22,0.3438199999999999,0.35213,0.33551,0.35213,169224917,0,MSFT
1988-06-23,0.35213,0.35213,0.3438199999999999,0.3438199999999999,54564607,0,MSFT
1988-06-24,0.3438199999999999,0.3438199999999999,0.3438199999999999,0.3438199999999999,37952159,0,MSFT
1988-06-27,0.3438199999999999,0.3438199999999999,0.33551,0.33551,31406705,0,MSFT
1988-06-28,0.33551,0.3438199999999999,0.33551,0.3438199999999999,42717715,0,MSFT
1988-06-29,0.3438199999999999,0.3438199999999999,0.3438199999999999,0.3438199999999999,66200974,0,MSFT
1988-06-30,0.3438199999999999,0.35213,0.3438199999999999,0.35213,41933028,0,MSFT
1988-07-01,0.35213,0.35213,0.35213,0.35213,57071787,0,MSFT
1988-07-05,0.35213,0.36053,0.35213,0.36053,63923462,0,MSFT
1988-07-06,0.36053,0.3691,0.36053,0.36053,118794288,0,MSFT
1988-07-07,0.36053,0.36053,0.35213,0.36053,90947394,0,MSFT
1988-07-08,0.35213,0.36053,0.35213,0.36053,53282309,0,MSFT
1988-07-11,0.36053,0.36053,0.35213,0.35213,87406724,0,MSFT
1988-07-12,0.35213,0.35213,0.33551,0.3438199999999999,119617250,0,MSFT
1988-07-13,0.3438199999999999,0.35213,0.3438199999999999,0.35213,76325375,0,MSFT
1988-07-14,0.35213,0.35213,0.3438199999999999,0.35213,46315802,0,MSFT
1988-07-15,0.35213,0.35213,0.3438199999999999,0.35213,41971298,0,MSFT
1988-07-18,0.35213,0.35213,0.35213,0.35213,26717711,0,MSFT
1988-07-19,0.35213,0.35213,0.3438199999999999,0.3438199999999999,48459344,0,MSFT
1988-07-20,0.3438199999999999,0.3438199999999999,0.33551,0.33551,147655532,0,MSFT
1988-07-21,0.33551,0.33551,0.3186199999999999,0.3186199999999999,171368462,0,MSFT
1988-07-22,0.3186199999999999,0.32694,0.3186199999999999,0.3186199999999999,91464133,0,MSFT
1988-07-25,0.32694,0.32694,0.3186199999999999,0.3186199999999999,70047858,0,MSFT
1988-07-26,0.30191,0.31032,0.2936,0.30191,304306291,0,MSFT
1988-07-27,0.30191,0.31032,0.30191,0.30191,90564615,0,MSFT
1988-07-28,0.30191,0.30191,0.30191,0.30191,77014375,0,MSFT
1988-07-29,0.30191,0.31032,0.30191,0.31032,78928248,0,MSFT
1988-08-01,0.31032,0.31032,0.30191,0.30191,68880402,0,MSFT
1988-08-02,0.30191,0.31032,0.2936,0.30191,87023944,0,MSFT
1988-08-03,0.30191,0.30191,0.2936,0.2936,122258399,0,MSFT
1988-08-04,0.2936,0.2936,0.2936,0.2936,71100494,0,MSFT
1988-08-05,0.2936,0.2936,0.26833,0.27674,267942641,0,MSFT
1988-08-08,0.27674,0.27674,0.27674,0.27674,197129217,0,MSFT
1988-08-09,0.27674,0.27674,0.26833,0.26833,184516778,0,MSFT
1988-08-10,0.26833,0.26833,0.26003,0.26003,150411516,0,MSFT
1988-08-11,0.26833,0.26833,0.26003,0.26833,163617263,0,MSFT
1988-08-12,0.26833,0.27674,0.26833,0.26833,77435422,0,MSFT
1988-08-15,0.26833,0.27674,0.26003,0.26833,54602882,0,MSFT
1988-08-16,0.26003,0.27674,0.26003,0.27674,120784718,0,MSFT
1988-08-17,0.27674,0.28504,0.26833,0.27674,78564611,0,MSFT
1988-08-18,0.27674,0.27674,0.27674,0.27674,42564601,0,MSFT
1988-08-19,0.27674,0.27674,0.26003,0.26003,89550260,0,MSFT
1988-08-22,0.26003,0.26003,0.2516199999999999,0.2516199999999999,146430655,0,MSFT
1988-08-23,0.2516199999999999,0.26003,0.2516199999999999,0.26003,117378017,0,MSFT
1988-08-24,0.26003,0.26833,0.26003,0.26833,136344531,0,MSFT
1988-08-25,0.26003,0.26833,0.26003,0.26833,96535907,0,MSFT
1988-08-26,0.26833,0.26833,0.26833,0.26833,32497615,0,MSFT
1988-08-29,0.26833,0.27674,0.26833,0.26833,46564602,0,MSFT
1988-08-30,0.26833,0.27674,0.26833,0.26833,27866036,0,MSFT
1988-08-31,0.26833,0.26833,0.26003,0.26003,95540688,0,MSFT
1988-09-01,0.26003,0.26003,0.2516199999999999,0.2516199999999999,109492853,0,MSFT
1988-09-02,0.26003,0.26833,0.26003,0.26833,153282329,0,MSFT
1988-09-06,0.26833,0.27674,0.26833,0.26833,90047864,0,MSFT
1988-09-07,0.27674,0.27674,0.26833,0.26833,95846912,0,MSFT
1988-09-08,0.26833,0.27674,0.26833,0.26833,91980882,0,MSFT
1988-09-09,0.26833,0.28504,0.26833,0.28504,147693811,0,MSFT
1988-09-12,0.27674,0.28504,0.27674,0.27674,57492835,0,MSFT
1988-09-13,0.27674,0.28504,0.27674,0.28504,53971308,0,MSFT
1988-09-14,0.28504,0.28504,0.27674,0.28504,105282317,0,MSFT
1988-09-15,0.28504,0.28504,0.26833,0.27674,96918685,0,MSFT
1988-09-16,0.27674,0.27674,0.26833,0.26833,64727284,0,MSFT
1988-09-19,0.27674,0.27674,0.26833,0.26833,59406715,0,MSFT
1988-09-20,0.26833,0.27674,0.26833,0.27674,71272745,0,MSFT
1988-09-21,0.27674,0.28504,0.27674,0.27674,21339718,0,MSFT
1988-09-22,0.28504,0.28504,0.27674,0.28504,79330163,0,MSFT
1988-09-23,0.28504,0.28504,0.27674,0.27674,46641157,0,MSFT
1988-09-26,0.27674,0.28504,0.26833,0.27674,66736854,0,MSFT
1988-09-27,0.26833,0.27674,0.26833,0.26833,47004796,0,MSFT
1988-09-28,0.27674,0.27674,0.26833,0.27674,33913882,0,MSFT
1988-09-29,0.27674,0.27674,0.27674,0.27674,75043078,0,MSFT
1988-09-30,0.27674,0.27674,0.26833,0.27674,49511973,0,MSFT
1988-10-03,0.26833,0.26833,0.26003,0.26833,54622023,0,MSFT
1988-10-04,0.26833,0.26833,0.26833,0.26833,38889961,0,MSFT
1988-10-05,0.26833,0.26833,0.26003,0.26003,89167477,0,MSFT
1988-10-06,0.26003,0.26833,0.26003,0.26003,44669869,0,MSFT
1988-10-07,0.26003,0.26003,0.2516199999999999,0.26003,276535947,0,MSFT
1988-10-10,0.26003,0.26003,0.2516199999999999,0.26003,141358882,0,MSFT
1988-10-11,0.26003,0.26003,0.26003,0.26003,87655527,0,MSFT
1988-10-12,0.26003,0.26833,0.26003,0.26833,182794306,0,MSFT
1988-10-13,0.26003,0.27674,0.26003,0.26833,109607675,0,MSFT
1988-10-14,0.26833,0.27674,0.26833,0.26833,75444992,0,MSFT
1988-10-17,0.26833,0.27674,0.26833,0.26833,34124411,0,MSFT
1988-10-18,0.26833,0.27674,0.26833,0.27674,49473695,0,MSFT
1988-10-19,0.27674,0.27674,0.27674,0.27674,107234472,0,MSFT
1988-10-20,0.27674,0.28504,0.27674,0.27674,97416290,0,MSFT
1988-10-21,0.27674,0.27674,0.27674,0.27674,32248810,0,MSFT
1988-10-24,0.27674,0.27674,0.26833,0.26833,38047857,0,MSFT
1988-10-25,0.26833,0.27674,0.26003,0.26003,99081359,0,MSFT
1988-10-26,0.26003,0.26003,0.2516199999999999,0.26003,209224921,0,MSFT
1988-10-27,0.26003,0.26003,0.2516199999999999,0.26003,151961755,0,MSFT
1988-10-28,0.26003,0.26003,0.2516199999999999,0.26003,61856472,0,MSFT
1988-10-31,0.26003,0.26003,0.2516199999999999,0.26003,54870827,0,MSFT
1988-11-01,0.26003,0.26003,0.2516199999999999,0.2516199999999999,70813409,0,MSFT
1988-11-02,0.2516199999999999,0.2516199999999999,0.24322,0.24322,294794329,0,MSFT
1988-11-03,0.24322,0.2516199999999999,0.24322,0.24322,157282329,0,MSFT
1988-11-04,0.24322,0.2516199999999999,0.24322,0.24322,141684240,0,MSFT
1988-11-07,0.24322,0.24322,0.24322,0.24322,73186620,0,MSFT
1988-11-08,0.24322,0.26003,0.24322,0.2516199999999999,75234462,0,MSFT
1988-11-09,0.2516199999999999,0.26003,0.2516199999999999,0.26003,165779952,0,MSFT
1988-11-10,0.26003,0.26003,0.26003,0.26003,104727292,0,MSFT
1988-11-11,0.2516199999999999,0.26003,0.2516199999999999,0.2516199999999999,73014367,0,MSFT
